,a,b,wt,wt_b,genes
321,2.5923412950641938,2.5994028338823765,2.630204785856084,2.568978410984767,PA14_04010
322,1.1183292790176036,1.04382780748972,1.2572914219787035,1.2801993757529804,PA14_04020
323,1.3128932180507622,1.2515509520656647,1.3450990851166356,1.3026534933456109,PA14_04030
324,1.890368984801508,1.8140873088284701,1.732514961254744,1.6975668006672875,PA14_04040
325,1.7565987640080218,1.6355016885366767,1.6146362012603317,1.4567266300962256,PA14_04050
326,0.6529711341646831,0.6310107488250193,0.7988883461864924,1.0476035327350621,PA14_04060
327,1.7350522531092407,1.6858255470220667,1.9274458553388976,1.7263924635686532,PA14_04070
328,1.8918620230005938,1.8288651573226746,1.9831663799214778,1.8197492703150706,PA14_04080
329,2.10189196909985,2.089128613792989,2.2093426294971774,2.1229381001122336,PA14_04090
330,2.928065897444701,2.879004049784208,2.8858163422916494,2.8506731829627747,PA14_04100
331,2.2328087181235516,2.1506485234573898,2.2562819808046495,2.1572559002335816,serA
332,1.8937430238713027,1.8105619014222705,1.9577103453612459,1.8864716651486833,PA14_04140
333,2.0979752119666384,2.05378928651339,2.259115464655527,2.1312463413694296,PA14_04150
334,1.5173372449279388,1.4427401157782362,1.6252752989787531,1.5619602186322836,PA14_04160
335,1.265295247368059,1.2314693656373525,1.2724137749758333,1.3276007868386708,PA14_04180
336,1.300794150774598,1.291933954477733,1.346457890258215,1.3840530136475102,PA14_04190
337,1.072571328651391,1.0751247811402875,1.1875568292294616,1.1699314905673648,PA14_04210
338,1.2230052966409164,1.2263735424586395,1.280677749155527,1.2992625367245716,PA14_04220
339,1.2502001224048906,1.2750613891140499,1.3831421492268279,1.4076655910285751,PA14_04230
340,1.4069624451741076,1.2838543714943578,1.5671474530584935,1.4806056432164019,PA14_04240
341,0.8369285295703476,0.8258842646356263,0.8937795984378227,1.1289984404226698,PA14_04250
342,1.3757884676532373,1.3316174697861922,1.5211592860448164,1.4198061697136235,PA14_04270
343,1.2982399387432408,1.291217878016971,1.449943985055875,1.4063756915049674,PA14_04290
344,2.8116977415260473,2.8232505911269676,2.8864042739744127,2.7816569464835643,PA14_04300
345,2.0472258571157256,1.8664192723005975,2.0291900375151175,1.9252346312660913,rpiA
346,1.4946802827685883,1.3911703497800156,1.53827765845275,1.4976526259346434,ilvA1
347,1.8376799562804322,1.8584015998918568,1.982239842411924,1.8071807009925152,PA14_04330
348,1.3352487936303992,1.3355636362163545,1.4456120639325813,1.3587536905430802,PA14_04340
349,1.5052025890953022,1.3744101248855445,1.5539205637140152,1.4640326886012147,PA14_04350
350,1.0854575625062728,1.113731864218502,1.2141887370913702,1.280318638561864,PA14_04370
351,1.5758291186153641,1.468736805319604,1.5967456765433725,1.5748125925296257,PA14_04380
352,2.4537479470585026,2.3797386497931377,2.6017726673967134,2.509059347608093,ygdP
353,2.143167372034256,2.066199800233928,2.277316999924084,2.1053986674742675,ptsP
354,1.7164984872920126,1.6086972861937483,1.7988003507753474,1.7561759235446208,PA14_04420
355,1.20467638373824,1.1659291497961461,1.357427196937408,1.3829645337204968,PA14_04430
356,1.2825711059945504,1.256926313786956,1.433221698695271,1.387751977640615,PA14_04440
357,1.5543173048139816,1.5241987242291763,1.6008515259662703,1.5347991670702879,lgt
358,1.9268795944323949,1.8328655523684354,1.9355682475724572,1.8169941951379553,thyA
359,1.7326179217692148,1.6397361422046686,1.7363205557002743,1.6392393501277185,PA14_04490
360,1.5825158070718213,1.5251796548897734,1.4823888642869278,1.4161994982294286,PA14_04510
361,1.3575154235000328,1.3438420343635111,1.229422277780038,1.1952322322433668,PA14_04520
362,1.550116254890617,1.4712343341801677,1.5202881361898188,1.4906095510785615,PA14_04530
363,1.463852143833223,1.4191368331315584,1.0389531513189063,1.1105639976214556,glpQ
364,0.8467821877130068,0.7317314833722119,0.939211381433784,0.9721758906816371,PA14_04560
365,0.92248731626646,0.8738254619231708,1.074582021779047,1.0448693063895527,PA14_04570
366,1.0863144306452865,1.0108865815724495,1.2086620095833536,1.2519296770433104,folA
367,1.4840897588913013,1.4467283500039154,1.6757233495477888,1.6148140602858088,PA14_04590
368,0.9844451005480476,0.8185791303908272,1.0341893225673642,1.0263046876545223,PA14_04610
369,2.0779762493938754,2.011022597057696,2.2024626831207557,2.0831646018402683,ilvD
370,1.9706929621821507,1.9632422067352218,1.6821625226530192,1.5299180921154358,PA14_04640
371,2.98144078383104,3.0147662975271063,2.673722823737636,2.521086850677235,pfpI
372,1.4149595395252839,1.286462571608955,1.4474997323957723,1.2663330869689235,PA14_04660
373,1.4365315868262085,1.4057553223190156,1.5591001335832821,1.537187596344111,mutM
374,1.2772885107359557,1.2629346090957827,1.3825859442655932,1.2473457543246629,PA14_04680
375,2.005570006801098,1.9659261841196476,2.2347360976137463,2.1301375037948733,PA14_04690
376,1.7795751456644728,1.7271168379376294,1.8633609468498074,1.7903277865724734,PA14_04700
377,1.4849195013765228,1.5007942235037015,1.5717464122573663,1.5423744268014636,PA14_04710
378,1.348253883037229,1.3177602397094645,1.427127758417684,1.410185215722866,PA14_04730
379,2.1120840458542864,1.917430949914335,2.1515395260182046,2.0258681910151632,fdx1
380,2.042928809202546,1.8980269933772966,2.0820692772400005,1.950403252441644,coaD
381,1.779379073322174,1.706724003539322,1.81105836390347,1.7805869369675584,PA14_04780
382,2.1126450368819505,2.0936349830908183,2.208488544431536,2.1735805063414833,PA14_04790
383,2.1377511753568674,2.1331363799808716,2.2855957245935232,2.2246923410012998,PA14_04810
384,1.9731815836378583,1.903632468479921,2.0868725098284258,2.03624727228843,PA14_04820
385,1.2007722176607738,0.9805256497401116,1.299319645781797,1.281279379496285,PA14_04830
386,1.250601213396366,1.1543421744002895,1.3035246376192349,1.3683426266948633,PA14_04840
387,1.2264042672861208,1.2818966748294214,1.281327738673812,1.2925787581032662,PA14_04850
388,1.5567162462183477,1.5070520068273399,1.5486954128538681,1.4981957247985833,PA14_04860
389,1.6070415068512738,1.5515039336322367,1.5756723164328508,1.5058877390763907,PA14_04870
390,1.5950230982023348,1.564163691395567,1.514647883978461,1.4482459264292655,PA14_04890
391,1.759461033819811,1.6633795500273079,1.7537768674647094,1.6828283329372082,ftsY
392,1.935570331485278,1.8845920044121918,1.9550727339612977,1.8729929285086901,ftsE
393,1.7876216944475374,1.6818582588422357,1.813142235258781,1.5993393298068443,ftsX
394,3.0908767494345164,3.0626824856382866,3.054071544431135,2.95396836863967,rpoH
395,1.4604084758233669,1.4029618830546433,1.4507740194820673,1.4148366336025875,PA14_04940
396,1.0521433912380551,0.9586544671733651,1.1757474211695214,1.1065198970936492,mtgA
397,1.4622023168865896,1.396075556050653,1.586624920033085,1.5064731781040894,PA14_04960
398,1.1397497046518423,0.7752555772243639,1.1875568292294616,1.3404356547408711,PA14_04970
399,1.5646248780469878,1.498296392663319,1.678234320121346,1.6707444787472163,thiG
400,1.2913465942874047,1.1724894984088399,1.3964855064080777,1.3004427760164485,trmB
401,1.5029560756914955,1.4463859509747499,1.5978842383435508,1.4786725229342856,PA14_05010
402,1.9151668631382022,1.8663593253164283,1.993997077597697,1.9589493760946963,PA14_05020
403,1.4865138169991536,1.3165939826347564,1.4703497753332322,1.4688354390668095,PA14_05030
404,0.9240058766304019,0.9007114022195389,1.0408942043956275,1.0458548819901214,PA14_05040
405,2.223585150371133,2.2628275680372156,2.5881165938748767,2.409445234525227,PA14_05050
406,2.7146640354700198,2.795799439348666,3.042861515937435,2.9895339195488257,PA14_05060
407,1.4241183338692691,1.3491428066918587,1.3083690986848506,1.328252939193326,PA14_05070
408,1.5186629610155484,1.4432771716760968,1.3705792764371516,1.3407130230628574,metX
409,1.4918374500235765,1.472717124438038,1.6810583140131514,1.6444694555804393,PA14_05110
410,1.4552632497178173,1.224692961526887,1.6010678272000463,1.5365756747569468,PA14_05120
411,1.8016406209499605,1.7442891916761738,1.9219609797464452,1.71073531514906,PA14_05130
412,1.4223374746026818,1.3912077404384233,1.6127596717755288,1.4633375901314187,proC
413,1.5778767025144467,1.5717647329717535,1.7891239865710784,1.6626142644700537,PA14_05160
414,2.214289678601033,2.154984155292858,2.3139533102952052,2.1979005729748087,pilT
415,2.4163552214564947,2.3787771318957827,2.5337468600606754,2.427960495641566,pilU
416,1.962591868587881,1.92030613920047,2.0905079825678214,1.9519204711382498,PA14_05200
417,1.6564244805784183,1.7288761452986234,1.7880176980123395,1.699328970749612,PA14_05210
418,1.8912773262532891,1.8861113507819987,2.010193712415834,1.9009477928307614,PA14_05220
419,1.8710098984504202,1.8784192532479105,2.0008883949301612,1.9249029210661264,PA14_05230
420,1.2849770197787238,1.2292339815643551,1.4080849771472594,1.3609512109300752,pyrC_1
421,1.593760088276635,1.5585613491462063,1.7379327952926533,1.5859781933041606,pyrB
422,1.2052255450348728,1.227642394088567,1.3876141772386428,1.3627101928823024,pyrR
423,1.3307210481082898,1.2281083998098186,1.4550187199140576,1.447511244084145,yqgF
424,1.6835041539162023,1.556084749443029,1.8024732360089333,1.7366226034969245,PA14_05290
425,1.174691867948147,1.1291199505145422,1.3627078701287532,1.2985308260437511,PA14_05300
426,2.134845816368992,2.058733589247368,2.2843712327783203,2.147251941694283,gshB
427,2.4871870792259605,2.3993645673445365,2.6645920251521704,2.546172456855217,pilG
428,2.240953566890652,2.1503460670222014,2.3864292265262135,2.377133389145201,pilH
429,1.7298509465892213,1.6533279823450626,1.8893679946006219,1.8283768962249853,pilI
430,1.827495255822869,1.7939452669788871,2.0252397266026776,1.9299869209837368,pilJ
431,1.624900609827306,1.5660488620434636,1.7384491986362736,1.6416974243165214,pilK
432,1.5883735458671735,1.5248359861687526,1.7557454281379323,1.6072662469255776,chpA
433,1.5583875960274545,1.4809590618684827,1.6873800929960663,1.5453050981672343,PA14_05400
434,1.60778240136824,1.5498680201997725,1.552453736280904,1.4305120902680468,PA14_05410
435,1.162897652518838,1.1244844714852131,1.114281450880554,1.1525973698121539,PA14_05420
436,0.884267287520456,0.8167697491240145,0.9212612958137394,0.9632550998938992,PA14_05430
437,1.144712940823135,1.091603964503056,1.2499599203776277,1.2723520075447783,PA14_05440
438,1.0890629271515957,0.963439551708797,1.185868506636445,1.179491465999787,PA14_05450
439,1.4957190945325358,1.4571591329261075,1.6231278749875406,1.5750352234339822,bioA
440,1.585396672101486,1.5259270309436999,1.6738353675375977,1.5864824466879743,PA14_05480
441,2.303165044230103,2.1077853447458,2.192500176245081,2.080642691502874,PA14_05500
442,3.0618723086060924,2.9391646012526715,2.914368501033585,2.814931116801267,PA14_05510
443,2.646293144594185,2.593404452743126,2.718055191119332,2.5995669156921215,mexR
444,2.209292073648865,2.1727119015197234,2.284497349057607,2.179953193291593,mexA
445,2.267006930743251,2.2189761314761394,2.3116611515335004,2.1918792959296707,mexB
446,2.2157001953904882,2.227096510503691,2.296459830535228,2.212403599931155,oprM
447,2.0787942885097483,2.003681477932587,2.1297523842253914,2.042652029725523,PA14_05560
448,2.4901173553386426,2.3932296708345393,2.513670110909017,2.400382089238399,PA14_05580
449,1.75991244446705,1.6874953993881738,1.8589224070345993,1.7794398284956892,metF
450,1.8450246986695167,1.8131493459307115,1.9325612906492793,1.938763762820161,PA14_05600
451,2.284498324884964,2.229472640374166,2.3594863898720315,2.3240972569362497,sahH
452,1.7006791133196484,1.5536800735722285,1.7155917133136278,1.4076655910285751,PA14_05630
453,1.3915215593284882,1.3854754980292494,1.468473538286074,1.42226026126559,PA14_05640
454,0.7159897515081484,0.7947769128299288,0.7799124891936179,0.977540999836109,PA14_05650
455,2.2617058235637235,2.1004959226561333,2.1904187906977497,2.0816564694242716,PA14_05660
456,1.3676952678353902,1.2654755041968482,1.3916378430263334,1.3548810690970456,codA
457,0.9247506337716013,0.8840521146477782,1.0567207651831652,1.1115855126450676,codB
458,1.048302334949464,0.8486420146289742,1.090785186891794,0.975350157194075,PA14_05740
459,0.961844025215163,0.8583059205642835,1.016188204948428,1.0443156042501072,PA14_05750
460,1.601959494598376,1.3977303175097184,1.4439257729236232,1.2761684768562311,dhT
461,0.2623407608847273,0.0,0.45428342018102214,0.7331420077735158,PA14_05775
462,1.1750108160148256,1.008771904421756,1.1299744992529108,1.1224900740640498,PA14_05790
463,1.4647385245626863,1.2786576345849865,1.473762977429789,1.379469283889642,amaB
464,1.4785784057763396,1.4899313779008236,1.6219467557308096,1.5731939460818527,PA14_05820
465,1.9638842583375027,1.984576690584377,2.058637702431149,1.9933713125976649,gcdH
466,1.2389512398782008,1.2875201981888929,1.4932261649361733,1.4508906531558639,PA14_05850
467,2.1120984029243783,2.093210963049119,2.2699558828601365,2.188140930551453,PA14_05860
468,1.3527235531654158,1.2900533212566314,1.1540169254878412,1.1142983181089245,PA14_05870
469,2.0837282413376963,2.1516877373544783,2.4466176229250602,2.333023848075273,PA14_05880
470,2.465177012682265,2.5114790978137993,2.752956309030909,2.6620288403716077,PA14_05890
471,1.7655100276373812,1.707514796614528,1.9447634945081167,1.8547758246630968,PA14_05910
472,1.3310076033892262,1.2563622348393289,1.4220622262436327,1.3509613812430668,PA14_05920
473,1.7046269591711172,1.6427667851937853,1.755673694021796,1.6572708174104704,dbpA
474,3.9779335383002477,3.7756947612441816,3.8768299614511643,3.753192620520745,PA14_05960
475,1.4814648741299,1.2834878960768246,1.5143194819529373,1.4004521745127598,PA14_05970
476,1.266276129141522,1.2174824120729133,1.381624063673435,1.3247065474936766,PA14_05990
477,2.197526285760452,2.268951515041577,2.4864641399773313,2.3341433867339765,PA14_06000
478,2.592715582604973,2.5817729202843998,2.5311797532258717,2.3821270898453055,PA14_06010
479,1.9784509980165705,1.9040963971406295,1.9506398320487066,1.7958689466544508,PA14_06030
480,2.425796088271068,2.321455092119831,2.2482788721925395,2.1135889727945205,PA14_06040
481,1.408503758266998,1.2633728506401962,1.415736119326015,1.3526088228598887,creB
482,1.0949022772901116,1.009398789106103,1.1519377407109892,1.1495446954279918,creC
483,1.007623021877493,0.847668450546865,1.08488385787315,1.0094122535992236,creD
484,0.7983195654803847,0.8684805529289609,0.9176070443973259,0.7591367360033473,PA14_06090
485,1.2990930130336418,1.2483555870679441,1.4427214454814234,1.4704376732255335,PA14_06120
486,1.4011826710871564,1.3356336350391376,1.538162256032275,1.4626185010600001,PA14_06130
487,1.71091462722477,1.7014122114371233,1.8478091231897922,1.73752542456329,PA14_06150
488,1.3839917852472496,1.3280461954606466,1.4060519418418413,1.2938242581875232,PA14_06160
489,0.8686734165060075,0.7563453125157242,1.1427033391327859,0.9876426827658715,PA14_06170
490,0.9235910541186281,0.9498725613943497,1.477877630024513,1.1347533925591942,PA14_06180
491,1.6214677397614936,1.603963165522759,1.6659113310914881,1.6127172982148137,PA14_06190
492,0.46495845341262926,0.4810521129696799,0.39680347161313095,0.7513003292224544,PA14_06200
493,0.8683644822349996,0.9351907249969824,1.0923497549782428,1.0764758225102167,PA14_06210
494,1.725507702971083,1.653064474328239,1.816776326097948,1.7264588531431302,PA14_06230
495,1.234920405349337,1.143201093871212,1.4299618465874786,1.3576221540520033,PA14_06240
496,1.2138377720030193,1.1657555919073825,1.4795012745773024,1.3678375630384079,PA14_06250
497,1.170221853255122,1.2349248964576187,1.5508868920905856,1.4155923126715027,PA14_06260
498,1.3642787197542527,1.3933602804904142,1.8535899146095773,1.7936823423157224,PA14_06270
499,1.8080953496940226,1.7446961763667768,2.0440055967018678,1.9229579532847647,PA14_06280
500,2.273393480784833,2.1512618222278346,2.393902154274511,2.255724669132205,glcB
501,2.4515970373870473,2.3620474759820516,2.5398670626531783,2.474871269057103,PA14_06300
502,2.8801947527612275,2.8238434039382767,2.986841545746321,2.8942627084351127,PA14_06310
503,1.6009509716431585,1.482241669497687,1.64875991508329,1.5528270576998748,PA14_06320
504,1.6983266326914972,1.629651932129644,1.719710755199566,1.6632349873090453,PA14_06330
505,1.4595791270210066,1.3862288290407752,1.55224871587508,1.4852498015961129,PA14_06340
506,1.3959544181043213,1.4333839187950714,1.5496823887402658,1.508183286535122,PA14_06350
507,0.523680775583381,0.5134623345050223,0.4972530687074685,0.6177241345517844,PA14_06360
508,2.334602351751974,2.2669785546915526,2.0690717590735397,1.898783568447954,PA14_06390
509,0.9720124584886317,0.9559086935307827,1.1940787431451705,1.1804522819712413,PA14_06400
510,0.9349246615982426,0.8171207717524409,1.0682358487625245,1.1071280319255141,PA14_06420
